N82E16813132831,ASUS X99-DELUXE II LGA 2011-v3 Intel X99 SATA 6Gb/s USB 3.1 USB 3.0 ATX Intel Motherboard,399,.99,36,ASUS,X99-DELUXE II
9SIA85V56H2389,GIGABYTE GA-Z170X-Designare (rev. 1.0) LGA 1151 Intel Z170 HDMI SATA 6Gb/s USB 3.1 USB 3.0 ATX Motherboards - Intel,309,.92,12,GIGABYTE,GA-Z170X-Designare (rev. 1.0)
9SIA2F84D69022,MSI B150 PC Mate LGA 1151 Intel B150 HDMI SATA 6Gb/s USB 3.1 ATX Intel Motherboard,82,.65,12,MSI,B150 PC Mate
N82E16813157678,ASRock H110M-ITX LGA 1151 Intel H110 HDMI SATA 6Gb/s USB 3.0 Mini ITX Intel Motherboard,59,.99,12,ASRock,H110M-ITX
N82E16813130973,MSI Z270 GAMING PRO CARBON LGA 1151 Intel Z270 HDMI SATA 6Gb/s USB 3.1 ATX Motherboards - Intel,174,.99,12,MSI,Z270 GAMING PRO CARBON
9SIA67S5CF6548,Intel BOXDQ67EPB3 LGA 1155 Intel Q67 SATA 6Gb/s USB 3.0 Mini ITX Intel Motherboard,999,.00,13,Intel,BOXDQ67EPB3
9SIA4S84665349,ECS H81H3-M4 (V1.0A) LGA 1150 Intel H81 HDMI SATA 6Gb/s USB 3.0 Micro ATX Intel Motherboard,54,.00,13,ECS,H81H3-M4 (V1.0A)
9SIA1N83UD9922,GIGABYTE GA-H170M-DS3H (rev. 1.0) LGA 1151 Intel H170 HDMI SATA 6Gb/s USB 3.0 Micro ATX Intel Motherboard,73,.02,13,GIGABYTE,GA-H170M-DS3H (rev. 1.0)
9SIA1N83UD9906,GIGABYTE G1 Gaming GA-X99M-GAMING 5 LGA 2011-v3 Intel X99 SATA 6Gb/s USB 3.0 Micro ATX Motherboard,219,.13,13,GIGABYTE,GA-X99M-GAMING 5
9SIA2F84D69469,ASUS X99-E WS/USB 3.1 LGA 2011-v3 Intel X99 SATA 6Gb/s USB 3.1 USB 3.0 CEB Intel Motherboard,507,.33,13,ASUS,X99-E WS/USB 3.1
9SIA24G3KG3676,ASUS Z170-K LGA 1151 Intel Z170 HDMI SATA 6Gb/s USB 3.1 USB 3.0 ATX Intel Motherboard,113,.99,13,ASUS,Z170-K
N82E16813135386,L337 Gaming Z97-MACHINE (V1.0) LGA 1150 Intel Z97 HDMI SATA 6Gb/s USB 3.0 ATX Intel Motherboard,119,.99,13,L337 Gaming,Z97-MACHINE (V1.0)
9SIA2F857B5155,ASUS ROG Maximus IX Formula LGA1151 DDR4 DP HDMI M.2 Z270 ATX Motherboard,391,.43,13,ASUS,MAXIMUS IX FORMULA
N82E16813128771,GIGABYTE G1 Gaming GA-X99-Gaming 5P (rev. 1.0) LGA 2011-v3 Intel X99 SATA 6Gb/s USB 3.0 Extended ATX Intel Motherboard,319,.00,14,GIGABYTE,GA-X99-Gaming 5P (rev. 1.0)
N82E16813130929,MSI H110I Pro AC LGA 1151 Intel H110 HDMI SATA 6Gb/s USB 3.1 Mini ITX Intel Motherboard,85,.99,14,MSI,H110I Pro AC
N82E16813132693,ASUS B150 PRO GAMING/AURA LGA 1151 Intel B150 HDMI SATA 6Gb/s USB 3.1 USB 3.0 ATX Intel Motherboard,119,.99,14,ASUS,B150 PRO GAMING/AURA
N82E16813157754,ASRock Z270 TAICHI LGA 1151 Intel Z270 HDMI SATA 6Gb/s USB 3.1 USB 3.0 ATX Motherboards - Intel,219,.99,14,ASRock,Z270 TAICHI
N82E16813132871,ASUS H110M-E/M.2 LGA 1151 Intel H110 HDMI SATA 6Gb/s USB 3.0 Micro ATX Motherboards - Intel,44,.99,14,ASUS,H110M-E/M.2
9SIA1N83UF5910,MSI Z170M MORTAR LGA 1151 Intel Z170 HDMI SATA 6Gb/s USB 3.0 uATX Intel Motherboard,110,.31,15,MSI,Z170M MORTAR
N82E16813188184,EVGA X99 FTW K 151-BE-E097-KR LGA 2011-v3 Intel X99 SATA 6Gb/s USB 3.1 USB 3.0 Extended ATX Motherboards - Intel,249,.99,15,EVGA,151-BE-E097-KR
N82E16813130935,MSI X99A XPOWER GAMING TITANIUM LGA 2011-v3 Intel X99 SATA 6Gb/s USB 3.1 Extended ATX Motherboards - Intel,399,.99,15,MSI,X99A XPOWER GAMING TITANIUM
N82E16813128930,GIGABYTE GA-H110M-S2H (rev. 1.0) LGA 1151 Intel H110 HDMI SATA 6Gb/s USB 3.0 Micro ATX Motherboards - Intel,59,.99,15,GIGABYTE,GA-H110M-S2H (rev. 1.0)
N82E16813128963,GIGABYTE Aorus GA-Z270X-Gaming 7 (rev. 1.0) LGA 1151 Intel Z270 HDMI SATA 6Gb/s USB 3.1 ATX Motherboards - Intel,239,.99,15,GIGABYTE,GA-Z270X-Gaming 7 (rev. 1.0)
9SIA67S5BR9547,Intel BOXDQ67SWB3 LGA 1155 Intel Q67 SATA 6Gb/s USB 3.0 Micro ATX Intel Motherboard,999,.99,16,Intel,BOXDQ67SWB3
9SIA24G47N1371,GIGABYTE GA-X99-Designare EX (rev. 1.0) LGA 2011-v3 Intel X99 SATA 6Gb/s USB 3.1 USB 3.0 ATX Intel Motherboard,464,.83,16,GIGABYTE,GA-X99-Designare EX (rev. 1.0)
N82E16813157642,ASRock H170M Pro4S LGA 1151 Intel H170 HDMI SATA 6Gb/s USB 3.0 Micro ATX Intel Motherboard,79,.99,16,ASRock,H170M Pro4S
N82E16813128892,GIGABYTE G1.Sniper B7 (rev. 1.0) LGA 1151 Intel B150 HDMI SATA 6Gb/s USB 3.0 ATX Intel Motherboard,99,.99,16,GIGABYTE,G1.Sniper B7 (rev. 1.0)
N82E16813157338,ASRock 775I65G R3.0 LGA 775 Intel 865G + ICH5 Micro ATX Intel Motherboard,49,.99,16,ASRock,775I65G R3.0
N82E16813157742,ASRock Z270M-ITX/ac LGA 1151 Intel Z270 HDMI SATA 6Gb/s USB 3.0 Mini ITX Motherboards - Intel,123,.99,16,ASRock,Z270M-ITX/ac
N82E16813132936,ASUS PRIME Z270-A LGA1151 DDR4 DP HDMI DVI M.2 USB 3.1 Z270 ATX Motherboard,169,.99,16,ASUS,PRIME Z270-A
N82E16813128711,GIGABYTE G1 Gaming GA-Z97X-Gaming 3 LGA 1150 Intel Z97 HDMI SATA 6Gb/s USB 3.0 ATX Intel Motherboard,134,.99,17,GIGABYTE,GA-Z97X-Gaming 3
N82E16813130939,MSI B150M MORTAR ARCTIC LGA 1151 Intel B150 HDMI SATA 6Gb/s USB 3.1 Micro ATX Motherboards - Intel,89,.99,17,MSI,B150M MORTAR ARCTIC
N82E16813128964,GIGABYTE Aorus GA-Z270X-Gaming K7 (rev. 1.0) LGA 1151 Intel Z270 HDMI SATA 6Gb/s USB 3.1 ATX Motherboards - Intel,199,.99,17,GIGABYTE,GA-Z270X-Gaming K7 (rev. 1.0)
N82E16813128705,GIGABYTE GA-Z97X-SOC (rev. 1.0) LGA 1150 Intel Z97 HDMI SATA 6Gb/s USB 3.0 ATX Intel Motherboard,188,.99,18,GIGABYTE,GA-Z97X-SOC (rev. 1.0)
9SIA2F84D88131,MSI H110M Pro-VD LGA 1151 Intel H110 SATA 6Gb/s USB 3.1 Micro ATX Intel Motherboard,59,.90,18,MSI,H110M Pro-VD
N82E16813130937,MSI Z170A MPOWER GAMING TITANIUM LGA 1151 Intel Z170 HDMI SATA 6Gb/s USB 3.1 ATX Motherboards - Intel,239,.99,18,MSI,Z170A MPOWER GAMING TITANIUM
9SIA4S85993338,ECS B85H3-M(1.0) LGA 1150 Intel B85 HDMI SATA 6Gb/s USB 3.0 Micro ATX Intel Motherboard,73,.00,19,ECS,B85H3-M(1.0)
9SIA1N83UD9867,ASUS Q87M-E/CSM LGA 1150 Intel Q87 HDMI SATA 6Gb/s USB 3.0 Micro ATX Intel Motherboard,132,.89,19,ASUS,Q87M-E/CSM
9SIA85V56U3464,MSI H81M-E34 LGA 1150 Intel H81 HDMI SATA 6Gb/s USB 3.0 Micro ATX Intel Motherboard,60,.98,19,MSI,H81M-E34
N82E16813130813,MSI B85M-E45 LGA 1150 Intel B85 HDMI SATA 6Gb/s USB 3.0 Micro ATX Intel Motherboard,62,.99,19,MSI,B85M-E45
N82E16813132584,ASUS X99-M WS mATX Dual Intel LAN with M.2/USB 3.1/ 3T3R Wi-Fi Onboard Workstation Motherboard,269,.99,19,ASUS,X99-M WS
N82E16813157669,ASRock H170M-ITX/DL LGA 1151 Intel H170 HDMI SATA 6Gb/s USB 3.0 Mini ITX Intel Motherboard,79,.99,19,ASRock,H170M-ITX/DL
N82E16813130940,MSI H110M PRO-VD PLUS LGA 1151 Intel H110 SATA 6Gb/s USB 3.1 Micro ATX Motherboards - Intel,56,.99,19,MSI,H110M PRO-VD PLUS
N82E16813157737,ASRock H270M-ITX/ac LGA 1151 Intel H270 HDMI SATA 6Gb/s USB 3.0 Mini ITX Motherboards - Intel,106,.99,19,ASRock,H270M-ITX/ac
9SIA85V41B1177,BIOSTAR B85MG Ver. 6.x LGA 1150 Intel B85 SATA 6Gb/s USB 3.0 Micro ATX Intel Motherboard,68,.98,20,BIOSTAR,B85MG Ver. 6.x
N82E16813157628,ASRock ASRock Fatal1ty Gaming Z170 Gaming K6+ LGA 1151 Intel Z170 HDMI SATA 6Gb/s USB 3.1 USB 3.0 ATX Intel Motherboard,199,.99,20,ASRock,Z170 Gaming K6+
9SIA85V4M09713,GIGABYTE GA-H81M-H LGA 1150 Intel H81 HDMI SATA 6Gb/s USB 3.0 Micro ATX Intel Motherboard,69,.98,21,GIGABYTE,GA-H81M-H
9SIA85V4M09841,GIGABYTE GA-H81M-HD2 (rev. 1.0) LGA 1150 Intel H81 HDMI SATA 6Gb/s USB 3.0 Micro ATX Intel Motherboard,143,.89,21,GIGABYTE,GA-H81M-HD2 (rev. 1.0)
N82E16813130838,MSI MSI Gaming X99A GAMING 9 ACK LGA 2011-v3 Intel X99 SATA 6Gb/s USB 3.1 USB 3.0 Extended ATX Intel Motherboard,414,.99,21,MSI,X99A GAMING 9 ACK
N82E16813128834,GIGABYTE G1 Gaming GA-Z170X-Gaming GT (rev. 1.0) LGA 1151 Intel Z170 HDMI SATA 6Gb/s USB 3.1 USB 3.0 ATX Intel Motherboard,249,.99,21,GIGABYTE,GA-Z170X-Gaming GT (rev. 1.0)
N82E16813135356,ECS B85H3-M3 (V1.0) LGA 1150 Intel B85 HDMI SATA 6Gb/s USB 3.0 Micro ATX Intel Motherboard,54,.99,22,ECS,B85H3-M3 (V1.0)
N82E16813157536,ASRock X99 WS LGA 2011-v3 Intel X99 SATA 6Gb/s USB 3.0 Extended ATX Intel Motherboard,273,.99,22,ASRock,X99 WS
N82E16813132640,ASUS Z170-PRO LGA 1151 Intel Z170 HDMI SATA 6Gb/s USB 3.1 USB 3.0 ATX Intel Motherboard,189,.99,22,ASUS,Z170-PRO
N82E16813157588,ASRock X99E-ITX/ac LGA 2011-v3 Intel X99 SATA 6Gb/s USB 3.1 USB 3.0 Mini ITX Intel Motherboard,259,.99,22,ASRock,X99E-ITX/ac
9SIA24G47M9832,GIGABYTE GA-X99-Phoenix SLI (rev. 1.0) LGA 2011-v3 Intel X99 SATA 6Gb/s USB 3.1 USB 3.0 ATX Intel Motherboard,297,.99,22,GIGABYTE,GA-X99-Phoenix SLI (rev. 1.0)
N82E16813188176,EVGA X99 Micro2 131-HE-E095-KR LGA 2011-v3 Intel X99 SATA 6Gb/s USB 3.1 USB 3.0 Micro ATX Intel Motherboard,179,.99,22,EVGA,131-HE-E095-KR
N82E16813132928,ASUS ROG STRIX Z270E GAMING LGA1151 DDR4 DP HDMI DVI M.2 ATX Motherboard with onboard AC Wifi and USB 3.1,199,.99,22,ASUS,STRIX Z270E GAMING
9SIABFS4NW7126,MSI X99A Raider LGA 2011-v3 Intel X99 SATA 6Gb/s USB 3.1 USB 3.0 ATX Intel Motherboard,192,.48,23,MSI,X99A Raider
9SIA6ZP3R88194,MSI MSI Gaming Z170I Gaming Pro AC LGA 1151 Intel Z170 HDMI SATA 6Gb/s USB 3.1 Mini ITX Intel Motherboard,178,.17,23,MSI,Z170I Gaming Pro AC
N82E16813130730,MSI H81M-E33 LGA 1150 Intel H81 HDMI SATA 6Gb/s USB 3.0 Micro ATX Intel Motherboard,47,.99,23,MSI,H81M-E33
9SIA1N83V71727,GIGABYTE GA-B150M-DS3H (rev. 1.0) LGA 1151 Intel B150 HDMI SATA 6Gb/s USB 3.0 Micro ATX Intel Motherboard,76,.45,23,GIGABYTE,GA-B150M-DS3H (rev. 1.0)
N82E16813157681,ASRock Z170A-X1/3.1 LGA 1151 Intel Z170 SATA 6Gb/s USB 3.1 USB 3.0 ATX Intel Motherboard,99,.99,23,ASRock,Z170A-X1/3.1
N82E16813157738,ASRock Z270 Extreme 4 LGA 1151 Intel Z270 HDMI SATA 6Gb/s USB 3.1 USB 3.0 ATX Motherboards - Intel,149,.99,23,ASRock,Z270 Extreme 4
N82E16813157685,ASRock H110M-HDS LGA 1151 Intel H110 HDMI SATA 6Gb/s USB 3.0 Micro ATX Intel Motherboard,46,.99,23,ASRock,H110M-HDS
N82E16813157535,ASRock X99 Extreme11 LGA 2011-v3 Intel X99 SATA 6Gb/s USB 3.0 Extended ATX Intel Motherboard,519,.99,24,ASRock,X99 Extreme11
9SIA85V4RS1581,GIGABYTE GA-B150M-D3H (rev. 1.0) LGA 1151 Intel B150 HDMI SATA 6Gb/s USB 3.0 Micro ATX Intel Motherboard,133,.88,24,GIGABYTE,GA-B150M-D3H (rev. 1.0)
N82E16813132854,ASUS H110M-A/M.2 LGA 1151 Intel H110 HDMI SATA 6Gb/s USB 3.0 Micro ATX Motherboards - Intel,59,.00,24,ASUS,H110M-A/M.2
9SIA67S5CF6550,Intel BOXDH61BEB3 LGA 1155 Intel H61 SATA 6Gb/s USB 3.0 Micro ATX Intel Motherboard,999,.00,25,Intel,BOXDH61BEB3
N82E16813132044,ASUS H81M-A LGA 1150 Intel H81 HDMI SATA 6Gb/s USB 3.0 Micro ATX Intel Motherboard,58,.99,25,ASUS,H81M-A
N82E16813157687,ASRock H110M-ITX/ac LGA 1151 Intel H110 HDMI SATA 6Gb/s USB 3.0 Mini ITX Intel Motherboard,71,.99,25,ASRock,H110M-ITX/ac
N82E16813157718,ASRock Fatal1ty X99 Professional Gaming i7 LGA 2011-v3 Intel X99 SATA 6Gb/s USB 3.1 USB 3.0 ATX Motherboards - Intel,253,.99,25,ASRock,Fatal1ty X99 Professional Gaming i7
9SIA85V41B1204,ASUS H97M-E/CSM LGA 1150 Intel H97 HDMI SATA 6Gb/s USB 3.0 Micro ATX Intel Motherboard,130,.19,26,ASUS,H97M-E/CSM
N82E16813130735,MSI H81I LGA 1150 Intel H81 HDMI SATA 6Gb/s USB 3.0 Mini ITX Intel Motherboard,61,.99,26,MSI,H81I
N82E16813132927,ASUS ROG Maximus IX Hero Z270 LGA1151 DDR4 DP HDMI M.2 USB 3.1 ATX Motherboard,214,.99,27,ASUS,MAXIMUS IX HERO
9SIA85V4M09937,GIGABYTE GA-B85M-D3H LGA 1150 Intel B85 HDMI SATA 6Gb/s USB 3.0 Micro ATX Intel Motherboard,173,.99,28,GIGABYTE,GA-B85M-D3H
9SIA85V4M09800,GIGABYTE GA-H170-D3HP LGA 1151 Intel H170 HDMI SATA 6Gb/s USB 3.1 USB 3.0 ATX Intel Motherboard,140,.67,28,GIGABYTE,GA-H170-D3HP
N82E16813131991,ASUS B85M-E/CSM LGA 1150 Intel B85 HDMI SATA 6Gb/s USB 3.0 Micro ATX Intel Motherboard,79,.99,28,ASUS,B85M-E/CSM
N82E16813130886,MSI MSI Gaming B150 Gaming M3 LGA 1151 Intel B150 HDMI SATA 6Gb/s USB 3.1 ATX Intel Motherboard,94,.99,28,MSI,B150 Gaming M3
N82E16813128719,GIGABYTE G1 Gaming GA-Z97N-Gaming 5 LGA 1150 Intel Z97 HDMI SATA 6Gb/s USB 3.0 Mini ITX Intel Motherboard,158,.99,29,GIGABYTE,GA-Z97N-Gaming 5
N82E16813130902,MSI Z170A SLI LGA 1151 Intel Z170 SATA 6Gb/s USB 3.1 ATX Intel Motherboard,129,.99,29,MSI,Z170A SLI
9SIA85V4R42865,MSI MSI Gaming Z170A KRAIT GAMING LGA 1151 Intel Z170 HDMI SATA 6Gb/s USB 3.1 ATX Intel Motherboard,268,.75,30,MSI,Z170A KRAIT GAMING
N82E16813130921,MSI X99A GodLike Gaming Carbon LGA 2011-v3 Intel X99 SATA 6Gb/s USB 3.1 Extended ATX Intel Motherboard,579,.99,30,MSI,X99A GodLike Gaming Carbon
N82E16813157631,ASRock Z170 Extreme6 LGA 1151 Intel Z170 HDMI SATA 6Gb/s USB 3.1 USB 3.0 ATX Intel Motherboard,159,.99,31,ASRock,Z170 Extreme6
9SIA85V4R42676,MSI B85M-G43 LGA 1150 Intel B85 HDMI SATA 6Gb/s USB 3.0 Micro ATX High Performance CF Intel Motherboard,213,.89,32,MSI,B85M-G43
N82E16813157499,ASRock G41C-GS R2.0 LGA 775 Intel G41 + ICH7 Intel Motherboard,64,.99,32,ASRock,G41C-GS R2.0
9SIABVR4TX0339,MSI X99A SLI KRAIT EDITION LGA 2011-v3 Intel X99 SATA 6Gb/s USB 3.1 USB 3.0 ATX Intel Motherboard,269,.99,33,MSI,X99A SLI KRAIT EDITION
9SIA6ZP56V1858,GIGABYTE GA-X99-Ultra Gaming (rev. 1.0) LGA 2011-v3 Intel X99 SATA 6Gb/s USB 3.1 USB 3.0 ATX Intel Motherboard,302,.20,33,GIGABYTE,GA-X99-Ultra Gaming (rev. 1.0)
9SIA24G4RE4229,MSI B150I GAMING PRO AC LGA 1151 Intel B150 HDMI SATA 6Gb/s USB 3.1 Mini ITX Intel Motherboard,109,.13,33,MSI,B150I GAMING PRO AC
N82E16813128941,GIGABYTE GA-Z170X-Ultra Gaming (rev. 1.0) LGA 1151 Intel Z170 HDMI SATA 6Gb/s USB 3.1 USB 3.0 ATX Motherboards - Intel,159,.99,33,GIGABYTE,GA-Z170X-Ultra Gaming (rev. 1.0)
9SIA4S844G6272,ASUS P8H61-I R2.0 LGA 1155 Intel H61 HDMI USB 3.0 Mini ITX Intel Motherboard with UEFI BIOS,90,.00,33,ASUS,P8H61-I R2.0
N82E16813157649,ASRock Z170 OC Formula LGA 1151 Intel Z170 HDMI SATA 6Gb/s USB 3.1 USB 3.0 ATX Intel Motherboard,241,.99,34,ASRock,Z170 OC Formula
N82E16813157719,ASRock X99 Taichi LGA 2011-v3 Intel X99 SATA 6Gb/s USB 3.1 USB 3.0 ATX Motherboards - Intel,209,.99,34,ASRock,X99 Taichi
N82E16813132877,ASUS Z170 Pro Gaming/AURA LGA 1151 Intel Z170 HDMI SATA 6Gb/s USB 3.1 USB 3.0 ATX Motherboards - Intel,149,.99,34,ASUS,Z170 Pro Gaming/AURA
9SIA2F84H07113,ASUS ROG MAXIMUS VIII IMPACT LGA 1151 Intel Z170 Intel USB 3.1 USB 3.0 U.2 Mini ITX Intel Gaming Motherboard,237,.68,35,ASUS,MAXIMUS VIII IMPACT
9SIA1N83UD9984,ASUS Z170I PRO GAMING LGA 1151 Intel Z170 HDMI SATA 6Gb/s USB 3.1 USB 3.0 Mini ITX Intel Motherboard,166,.42,35,ASUS,Z170I PRO GAMING
