9SIA4T01GV1812,WD 750GB My Passport Portable Hard Drive USB 3.0 Model WDBBEP7500ABK-NESN Black,153,.99,7,WD,WDBBEP7500ABK-NESN
N82E16822242015,cirago 500GB Portable Hard Drive USB 2.0 Model CST1500,58,.98,7,cirago,CST1500
9SIA2W01BU0076,LaCie 1TB Rugged Triple Portable External Hard Drive USB 3.0 / 2 x Firewire800 Model LAC301984 Orange,119,.99,7,LaCie,LAC301984
9SIA22F56X2126,WD 2TB White My Passport Ultra Portable External Hard Drive - USB 3.0 - WDBBKD0020BWT-NESN,93,.49,7,WD,WDBBKD0020BWT-NESN
N82E16822301018,Silicon Power 2TB Armor A80 Portable Hard Drive USB 3.0 Model SP020TBPHDA80S3B Blue,102,.99,7,Silicon Power,SP020TBPHDA80S3B
9SIA1JX4WN4905,LaCie 1TB Rugged Mini External Hard Drive USB 3.0 Model LAC301558 Orange,,,7,LaCie,LAC301558
N82E16822178861,Seagate 2TB Backup Plus Ultra Slim Portable External Hard Drive with 200GB of Cloud Storage & Mobile Device Backup USB 3.0 Model STEH2000101 Gold,89,.99,7,Seagate,STEH2000101
9SIA0AJ1AN8513,WD 500GB My Passport External Hard Drive USB 3.0 Model WDBKXH5000ASL-NESN Silver,99,.89,8,WD,WDBKXH5000ASL-NESN
N82E16822236784,WD 1TB Blue-Black My Passport Ultra Metal Edition Portable External Hard Drive - USB 3.0 - WDBTYH0010BBA-NESN,90,.99,8,WD,WDBTYH0010BBA-NESN
N82E16822178860,Seagate 1TB Backup Plus Ultra Slim Portable External Hard Drive with 200GB of Cloud Storage & Mobile Device Backup USB 3.0 Model STEH1000101 Gold,72,.00,8,Seagate,STEH1000101
9SIACGB57B8118,WD 3TB Black My Passport Ultra Portable External Hard Drive - USB 3.0 - WDBBKD0030BBK-NESN,131,.52,8,WD,WDBBKD0030BBK-NESN
9SIA22F5CD4708,WD 2TB Blue My Passport Ultra Portable External Hard Drive - USB 3.0 - WDBBKD0020BBL-NESN,98,.49,8,WD,WDBBKD0020BBL-NESN
N82E16822235092,Refurbished: WD 1TB Elements Portable External Hard Drive - USB 3.0 - WDBUZG0010BBK (Certified Refurbished),49,.99,8,Western Digital,WDBUZG0010BBK
N82E16822301016,Silicon Power 1TB Armor A30 Shockproof Portable Hard Drive USB 3.0 Model SP010TBPHDA30S3K Black,62,.99,8,Silicon Power,SP010TBPHDA30S3K
9SIA4T01GT7460,WD 2TB My Passport Ultra Portable Hard Drive USB 3.0 Model WDBMWV0020BRD-NESN Red,161,.89,9,WD,WDBMWV0020BRD-NESN
N82E16822236783,WD 2TB Silver My Passport Ultra Metal Edition Portable External Hard Drive - USB 3.0 - WDBEZW0020BSL-NESN,101,.99,9,WD,WDBEZW0020BSL-NESN
N82E16822178862,Seagate 2TB Backup Plus Ultra Slim Portable External Hard Drive with 200GB of Cloud Storage & Mobile Device Backup USB 3.0 Model STEH2000100 Platinum,89,.99,9,Seagate,STEH2000100
N82E16822236747,WD 1TB Elements Portable Hard Drive USB 3.0 Model WDBUZG0010BBK-EESN Black,54,.99,9,WD,WDBUZG0010BBK-EESN
1Z4-000B-000A8,TOSHIBA 3TB Canvio Basics Portable Hard Drive USB 3.0 Model HDTB330XK3CA Black,97,.99,9,TOSHIBA,HDTB330XK3CA
9SIA0AJ1DK7079,ADATA 500GB HD710 Waterproof / Dustproof / Shock-Resistant USB 3.0 External Hard Drive USB 3.0 Model AHD710-500GU3-CBL Blue,101,.75,10,ADATA,AHD710-500GU3-CBL
9SIA6AH20Y2815,WD 1TB My Passport Ultra Portable Hard Drive USB 3.0 Model WDBZFP0010BRD-NESN Red,112,.99,10,WD,WDBZFP0010BRD-NESN
9SIA6AH2T50164,WD 2TB Gold My Passport Ultra Metal Anniversary Edition Portable External Hard Drive - - WDBEZW0020BCG-NESN,399,.99,10,WD,WDBEZW0020BCG-NESN
9SIA1K641M6123,ADATA 2TB HV620 External Hard Drive USB 3.0 Model AHV620-2TU3-CBK Black,131,.99,11,ADATA,AHV620-2TU3-CBK
9SIA9HJ3JJ6497,WD 500GB My Passport Ultra Portable Hard Drive USB 3.0 Model WDBPGC5000ABK-NESN Black,135,.69,11,WD,WDBPGC5000ABK-NESN
9SIA24G22K6745,Seagate Backup Plus Slim 1TB Portable External Hard Drive with 200GB of Cloud Storage & Mobile Device Backup USB 3.0 - STDR1000103 (Red),64,.72,11,Seagate,STDR1000103
9SIA4T01H88717,Seagate Backup Plus Slim 1TB Portable External Hard Drive with 200GB of Cloud Storage & Mobile Device Backup USB 3.0 - STDR1000100 (Black),123,.68,11,Seagate,STDR1000100
9SIABHV4EG4721,WD 2TB Blue-Black My Passport Ultra Metal Edition Portable External Hard Drive - USB 3.0 - WDBEZW0020BBA-NESN,91,.99,11,WD,WDBEZW0020BBA-NESN
9SIA4P03HJ4087,WD 2TB Berry My Passport Ultra Portable External Hard Drive - USB 3.0 - WDBBKD0020BBY-NESN,98,.99,11,WD,WDBBKD0020BBY-NESN
9SIA6AH20Y3161,WD 1TB My Passport Ultra Portable Hard Drive USB 3.0 Model WDBZFP0010BBL-NESN Blue,168,.99,12,WD,WDBZFP0010BBL-NESN
9SIA3FA36D7258,WD 1TB Blue My Passport Ultra Portable External Hard Drive - USB 3.0 - WDBGPU0010BBL-NESN,92,.24,12,WD,WDBGPU0010BBL-NESN
9SIA2F84GM8907,Seagate 2TB Game Drive for Xbox USB 3.0 Model STEA2000403 Green,104,.92,12,Seagate,STEA2000403
N82E16822178432,Seagate Backup Plus Slim 1TB Portable External Hard Drive with 200GB of Cloud Storage & Mobile Device Backup USB 3.0 - STDR1000101 (Silver),59,.99,12,Seagate,STDR1000101
N82E16822149577,TOSHIBA 2TB Canvio Basics Portable Hard Drive USB 3.0 Model HDTB320XK3CA Black,79,.99,12,TOSHIBA,HDTB320XK3CA
9SIA3TB1HF6342,WD 2TB My Passport Ultra Portable Hard Drive USB 3.0 Model WDBMWV0020BTT-NESN Titanium,165,.89,13,WD,WDBMWV0020BTT-NESN
9SIA4T01GS2922,Western Digital My Passport Essential SE 750GB Portable Hard Drive (Black),188,.38,13,WD,WDBACX7500ABK-NESN
9SIA4T01GT5703,WD 500GB My Passport External Hard Drive USB 3.0 Model WDBKXH5000ABL-NESN Blue,169,.99,13,WD,WDBKXH5000ABL-NESN
9SIA0AJ3E90965,TOSHIBA 2TB Canvio Basics 3.0 Portable Hard Drive USB 3.0 Model HDTB220XK3CA Black,167,.28,13,TOSHIBA,HDTB220XK3CA
9SIA0AJ17C7078,TOSHIBA 2TB Canvio Basics 3.0 External Hard Drive USB 3.0 Model HDTB120XK3CA Black,149,.95,13,TOSHIBA,HDTB120XK3CA
N82E16822149571,TOSHIBA 1TB Canvio Basics Portable Hard Drive USB 3.0 Model HDTB310XK3AA Black,54,.99,13,TOSHIBA,HDTB310XK3AA
N82E16822236748,WD 2TB Elements Portable Hard Drive USB 3.0 Model WDBU6Y0020BBK-EESN Black,74,.99,13,WD,WDBU6Y0020BBK-EESN
9SIA4T01GT5781,HGST 500GB Touro Mobile External Hard Drive USB 3.0 Model 0S03452 Black,77,.28,14,HGST,0S03452
N82E16822211067,ADATA 1TB HD710 Waterproof / Dustproof / Shock-Resistant USB 3.0 External Hard Drive USB 3.0 Model AHD710-1TU3-CBL Blue,69,.99,14,ADATA,AHD710-1TU3-CBL
9SIA6AH20X3008,WD 2TB My Passport Ultra Portable Hard Drive USB 3.0 Model WDBMWV0020BBL-NESN Blue,193,.99,15,WD,WDBMWV0020BBL-NESN
9SIA0AJ2TW0434,TOSHIBA 750GB Canvio 3.0 Portable Hard Drive USB 3.0 Model HDTC607XK3A1 Black,155,.28,15,TOSHIBA,HDTC607XK3A1
N82E16822178433,Seagate Backup Plus Slim 1TB Portable External Hard Drive with 200GB of Cloud Storage & Mobile Device Backup USB 3.0 - STDR1000102 (Blue),59,.99,15,Seagate,STDR1000102
9SIA3TB1HF4865,WD 1TB My Passport External Hard Drive USB 3.0 Model WDBBEP0010BSL-NESN Silver,144,.99,16,WD,WDBBEP0010BSL-NESN
N82E16822236890,"Western Digital 2TB My Passport Ultra Portable External Hard Drive, USB 3.0 - WDBBKD0020BBK-NESN Black",79,.99,16,WD,WDBBKD0020BBK-NESN
9SIA4T01H73207,Western Digital My Passport Essential SE 1TB Portable Hard Drive (Silver),188,.68,17,WD,WDBACX0010BSL-NESN
9SIA1K641M4756,ADATA 1TB HD710 Waterproof / Dustproof / Shock-Resistant USB 3.0 External Hard Drive USB 3.0 Model AHD710-1TU3-CYL Yellow,96,.99,18,ADATA,AHD710-1TU3-CYL
9SIA0AJ1BU4147,WD 1TB My Passport External Hard Drive USB 3.0 Model WDBBEP0010BRD-NESN Red,139,.89,18,WD,WDBBEP0010BRD-NESN
9SIA4T01GT7464,WD 500GB Elements Portable External Hard Drive - USB 3.0 - WDBUZG5000ABK-NESN,105,.89,18,WD,WDBUZG5000ABK-NESN
9SIA6ZP3RF3502,Seagate Backup Plus Fast 4TB High-Performance Portable External Drive with 200GB of Cloud Storage & Mobile Device Backup USB 3.0 - STDA4000100,209,.18,18,Seagate,STDA4000100
9SIA4P03S12378,WD 1TB Black My Passport Ultra Portable External Hard Drive - USB 3.0 - WDBGPU0010BBK-NESN,62,.95,18,WD,WDBGPU0010BBK-NESN
N82E16822178438,Seagate Backup Plus Slim 2TB Portable External Hard Drive with 200GB of Cloud Storage & Mobile Device Backup USB 3.0 - STDR2000103 (Red),79,.99,18,Seagate,STDR2000103
9SIA0AJ34R8243,TOSHIBA 1.5TB Canvio Basics 3.0 Portable Hard Drive USB 3.0 Model HDTB115XK3BA Black,204,.75,19,TOSHIBA,HDTB115XK3BA
9SIA1K63VH6894,ADATA 1TB HD710 Waterproof / Dustproof / Shock-Resistant External Hard Drive USB 3.0 Model AHD710-1TU3-CBK Black,101,.99,20,ADATA,AHD710-1TU3-CBK
N82E16822242014,cirago 320GB External Hard Drive USB 2.0 Model CST1320,48,.51,20,cirago,CST1320
9SIA4T01GV1405,Western Digital My Passport Essential SE 1TB Portable Hard Drive (Blue),196,.89,21,WD,WDBACX0010BBL-NESN
9SIA0AJ2U28695,HGST 1TB Touro Mobile External Hard Drive USB 3.0 Model HTOLMX3NA10001ABB(0S03454) Black,121,.75,22,HGST,HTOLMX3NA10001ABB(0S03454)
9SIA3TB1HF4759,WD 500GB My Passport Portable Hard Drive USB 3.0/USB 2.0 Model WDBKXH5000ABK-NESN Black,123,.89,22,WD,WDBKXH5000ABK-NESN
9SIA0AJ1T71102,WD 750GB Elements SE Portable Hard Drive USB 2.0 Model WDBABV7500ABK-NESN,145,.75,24,WD,WDBABV7500ABK-NESN
9SIA9HJ3JJ4493,WD 1TB My Passport Ultra Premium Portable Storage USB 3.0 Model WDBZFP0010BTT-NESN Titanium,186,.69,24,WD,WDBZFP0010BTT-NESN
N82E16822145919,HGST 1TB Touro S High-Performance Ultra-Portable Drive USB 3.0 Model 0S03694 (HTOSPA10001BHB) Gray,84,.99,24,HGST,0S03694 (HTOSPA10001BHB)
N82E16822236959,WD 2TB My Passport X for Xbox One Portable External Hard Drive - USB 3.0 - WDBCRM0020BBK-NESN,97,.99,24,WD,WDBCRM0020BBK-NESN
N82E16822178781,Seagate Backup Plus 4TB Portable ExternalÂ  Hard Drive with 200GB of Cloud Storage & Mobile Device Backup USB 3.0 - STDR4000100,119,.00,26,Seagate,STDR4000100
9SIA0AJ0ZV6963,TOSHIBA 750GB Canvio Basics 3.0 Portable Hard Drive USB 3.0 Model HDTB107XK3AA Black,131,.75,28,TOSHIBA,HDTB107XK3AA
9SIA0AJ10M4888,TOSHIBA 500GB Canvio Basics 3.0 Portable Hard Drive USB 3.0 Model HDTB105XK3AA Black,125,.75,28,TOSHIBA,HDTB105XK3AA
9SIA0AJ1T71105,Western Digital My Passport Essential 500GB Portable Hard Drive (Blue),141,.75,29,WD,WDBACY5000ABL-NESN
N82E16822178436,Seagate Backup Plus Slim 2TB Portable External Hard Drive with 200GB of Cloud Storage & Mobile Device Backup USB 3.0 - STDR2000101 (Silver),79,.99,29,Seagate,STDR2000101
N82E16822301022,Silicon Power 1TB Armor A60 Shockproof and Water-Resistant Portable Hard Drive USB 3.0 Model SP010TBPHDA60S3K Black,62,.99,29,Silicon Power,SP010TBPHDA60S3K
N82E16822178745,Seagate 2TB Expansion Portable External Hard Drive USB 3.0 Model STEA2000400 Black,79,.99,29,Seagate,STEA2000400
9SIA0AJ11J2860,APRICORN 160GB Aegis Portable External Hard Drive USB 2.0 Model A25-USB-160,171,.75,31,APRICORN,A25-USB-160
N82E16822178113,Seagate 500GB Expansion Portable Hard Drive USB 3.0 Model STBX500100 Black,94,.99,31,Seagate,STBX500100
9SIA0AJ1064057,WD Elements 500GB USB 3.0 Portable Hard Drive,138,.75,32,WD,WDBPCK5000ABK-NESN
9SIA4P01PE9246,WD 2TB Elements Portable External Hard Drive - USB 3.0 - WDBU6Y0020BBK-NESN,89,.00,32,WD,WDBU6Y0020BBK-NESN
9SIA7U13RH9362,WD 1TB My Passport External Hard Drive USB 3.0 Model WDBBEP0010BBL-NESN Blue,219,.99,34,WD,WDBBEP0010BBL-NESN
N82E16822178437,Seagate Backup Plus Slim 2TB Portable External Hard Drive with 200GB of Cloud Storage & Mobile Device Backup USB 3.0 - STDR2000102 (Blue),84,.99,34,Seagate,STDR2000102
9SIAB895CG3757,SAMSUNG 1TB P3 Portable External Hard Drive USB 3.0 Model STSHX-MTD10EF,120,.00,36,SAMSUNG,STSHX-MTD10EF
9SIA0AJ0V92485,TOSHIBA 1TB Canvio 3.0 Portable Hard Drive USB 3.0 Model HDTC610XK3B1 Black,269,.95,37,TOSHIBA,HDTC610XK3B1
9SIA0AJ25B3476,WD 1TB Elements SE Portable Hard Drive USB 3.0 Model WDBPCK0010BBK-NESN,161,.75,37,WD,WDBPCK0010BBK-NESN
9SIA0AJ1BU7722,WD 750GB My Passport Essential SE External Hard Drive USB 2.0 Model WDBABM7500ABK-NESN,181,.75,37,WD,WDBABM7500ABK-NESN
N82E16822301002,Silicon Power 1TB Armor A80 Portable Hard Drive USB 3.0 Model SP010TBPHDA80S3B Blue,62,.99,37,Silicon Power,SP010TBPHDA80S3B
9SIA6AH2T50160,WD 2TB My Passport Ultra Portable Hard Drive USB 3.0 Model WDBMWV0020BBK-NESN Black,199,.99,39,WD,WDBMWV0020BBK-NESN
N82E16822145966,HGST 1TB Touro Mobile Portable External Hard Drive USB 3.0 Model 0S03801 Black,74,.99,39,HGST,0S03801
N82E16822178435,Seagate Backup Plus Slim 2TB Portable External Hard Drive with 200GB of Cloud Storage & Mobile Device Backup USB 3.0 - STDR2000100 (Black),84,.99,40,Seagate,STDR2000100
9SIA6AH2384473,Western Digital My Passport Essential 500GB Portable Hard Drive (Black),143,.69,42,WD,WDBACY5000ABK-NESN
9SIA0AJ18C2137,TOSHIBA 1TB Canvio Basics 3.0 Portable Hard Drive USB 3.0 Model HDTB110XK3BA Black,185,.75,42,TOSHIBA,HDTB110XK3BA
N82E16822242007,cirago 250GB CST1000 External Hard Drive USB 2.0 Model CST1250,46,.45,42,cirago,CST1250
9SIA9DE3SA7028,WD 1TB My Passport Ultra Portable Hard Drive USB 3.0 Model WDBZFP0010BBK-NESN Black,132,.99,45,WD,WDBZFP0010BBK-NESN
N82E16822178817,Seagate 4TB Expansion Portable External Hard Drive USB 3.0 Model STEA4000400 Black,119,.99,45,Seagate,STEA4000400
N82E16822178744,Seagate 1TB Expansion Portable External Hard Drive USB 3.0 Model STEA1000400 Black,54,.99,46,Seagate,STEA1000400
9SIA4RE4NA8567,HGST 500GB Touro Mobile Pro External Hard Drive USB 3.0 Model 0S03105 Black,150,.99,53,HGST,0S03105
9SIA7U13RH9242,WD 1TB My Passport Portable Hard Drive USB 3.0 Model WDBBEP0010BBK-NESN Black,139,.99,67,WD,WDBBEP0010BBK-NESN
9SIA4P01PE9175,WD 1TB Elements Portable External Hard Drive - USB 3.0 - WDBUZG0010BBK-NESN,59,.99,73,Western Digital,WDBUZG0010BBK-NESN
9SIA0AJ18G6908,Western Digital My Passport Essential SE 1TB Portable Hard Drive (Black),146,.89,91,WD,WDBACX0010BBK-NESN
