9SIA4T01GV1812,WD 750GB My Passport Portable Hard Drive USB 3.0 Model WDBBEP7500ABK-NESN Black,153,.99,7,WD,WDBBEP7500ABK-NESN
9SIA0SX1P25133,WD 2TB My Passport Portable Hard Drive USB 3.0/USB 2.0 Model WDBY8L0020BBK-NESN Black,224,.26,93,WD,WDBY8L0020BBK-NESN
9SIA0AJ1MD8953,TOSHIBA 750GB Canvio Connect External Hard Drive USB 3.0 Model HDTC707XS3A1 Silver,181,.75,1,TOSHIBA,HDTC707XS3A1
9SIA4M55B50796,Transcend 500GB StoreJet External Hard Drive USB 2.0 Model 25M2,61,.87,1,Transcend,25M2
9SIA0AJ1P66803,TOSHIBA 1.5TB Canvio Connect External Hard Drive USB 3.0 Model HDTC715XL3C1 Blue,151,.75,1,TOSHIBA,HDTC715XL3C1
9SIA3NU4AG4740,Transcend 1TB StoreJet 25A3 External Hard Drive USB 3.0 Model TS1TSJ25A3K Black,72,.68,1,Transcend,TS1TSJ25A3K
9SIA9HJ3JN3976,WD My Passport Ultra 1.5 TB Portable External Hard Drive USB 3.0,142,.69,1,Western Digital,WDBMWV0015BBK-NESN
9SIA1JX4WT3022,LaCie 2TB Rugged Mini External Hard Drive USB 3.0 Model LAC9000298 Orange,139,.94,1,LaCie,LAC9000298
9SIA0AJ2335769,Refurbished: WD 500GB My Passport External Hard Drive USB 3.0 Model WDBKXH5000ASL Silver,101,.75,1,WD,WDBKXH5000ASL
9SIA0AJ12C0359,TOSHIBA 1TB Canvio Connect External Hard Drive USB 3.0 Model HDTC710XS3A1 Silver,126,.75,1,TOSHIBA,HDTC710XS3A1
9SIA0AJ1158052,TOSHIBA 500GB Canvio 3.0 Portable Hard Drive USB 3.0 Model HDTC605XR3A1 Red,121,.75,1,TOSHIBA,HDTC605XR3A1
9SIA8HW4652766,Fantom Drives 1TB Robusk Mini Shock Resistant Portable External Hard Drive USB 3.0 Model FRM1000,69,.95,1,Fantom Drives,FRM1000
9SIA1K620F3599,ADATA 2TB HD710 Waterproof / Dustproof / Shock-Resistant USB 3.0 External Hard Drive USB 3.0 Model AHD710-2TU3-CBK Black,116,.76,1,ADATA,AHD710-2TU3-CBK
9SIA5AD4AZ7303,Refurbished: WD My Passport for Mac 1TB Portable External Hard Drive Storage USB 3.0 (WDBLUZ0010BSL-NESN),52,.99,1,WD,WDBLUZ0010BSL
9SIA1K64401120,Transcend 2TB StoreJet 25H3 Military-grade Shock Resistance Portable External Hard Drive USB 3.0 Model TS2TSJ25H3P Purple,130,.66,1,Transcend,TS2TSJ25H3P
9SIA3FA1XR3507,LaCie 2TB Rugged Triple Portable External Hard Drive USB 3.0 / 2 x Firewire800 Model LAC9000448 Orange,179,.99,1,LaCie,LAC9000448
N82E16822236698,WD 2TB My Passport Pro Portable External Hard Drive - Thunderbolt - WDBRMP0020DBK-NESN,246,.99,1,WD Content Solutions Business,WDBRMP0020DBK-NESN
9SIA57Z22F1945,Refurbished: WD 1TB Elements Portable USB 3.0 Hard Drive Storage,52,.99,1,WD,WDBUZG0010BBK-NESN
N82E16822149623,TOSHIBA 3TB Canvio Connect II Portable Hard Drive USB 3.0 Model HDTC830XR3C1 Red,112,.59,1,TOSHIBA,HDTC830XR3C1
9SIA5AD3V68720,Avolusion HD250U3 160GB Ultra Slim SuperSpeed USB 3.0 Portable External Hard Drive (Pocket Drive) (Silver) - 2 Year Warranty,34,.99,1,None,None
N82E16822149616,TOSHIBA 2TB Canvio Connect II Portable Hard Drive USB 3.0 Model HDTC820XK3C1 Black,87,.99,1,TOSHIBA,HDTC820XK3C1
9SIA1K65850201,WD 4TB My Passport Ultra Metal Edition Hard Drives - Portable External USB 3.0 Model WDBEZW0040BBA-NESN Navy,253,.99,1,WD,WDBEZW0040BBA-NESN
N82E16822157031,Transcend 1TB StoreJet 25H3 Military-grade Shock Resistance Portable External Hard Drive USB 3.0 Model TS1TSJ25H3P Purple,68,.99,1,Transcend,TS1TSJ25H3P
0YH-011P-00005,WD 3TB My Passport Ultra Metal Edition Portable External Hard Drive USB 3.0 Model WDBEZW0030BSL-NESN Silver,119,.99,1,WD,WDBEZW0030BSL-NESN
N82E16822205209,G-Technology 1TB G-DRIVE mobile Portable Hard Drive USB 3.0 / Thunderbolt Model 0G03040 Silver,189,.95,1,G-Technology,0G03040
9SIA2F75BU4096,Transcend 500GB StoreJet External Hard Drive USB 3.0 Model TS500GSJ25M3,87,.41,2,Transcend,TS500GSJ25M3
9SIA0AJ12Z7130,WD 2TB My Passport Essential External Hard Drive USB 3.0 Model WDBY8L0020BBL-NESN Blue,225,.75,2,WD,WDBY8L0020BBL-NESN
N82E16822215074,Verbatim 500GB Store 'n' Go Portable Hard Drive USB 3.0 Model 97397 Black,61,.39,2,Verbatim,97397
9SIAC4Z5241522,LaCie 2TB Rugged Thunderbolt Portable External Hard Drive USB 3.0 / Thunderbolt Model LAC9000489,,,2,LaCie,LAC9000489
9SIA0AJ34R8557,Refurbished: WD 500GB My Passport External Hard Drive USB 3.0 Model WDBKXH5000ABL Blue,94,.75,2,WD,WDBKXH5000ABL
9SIA0AJ1E77029,cirago 250GB Portable External Hard Drive USB 3.0 Model CST6025 Black,141,.75,2,cirago,CST6025
9SIA0AJ12G5135,TOSHIBA 1TB Canvio 3.0 Portable Hard Drive USB 3.0 Model HDTC610XS3B1 Silver,120,.25,2,TOSHIBA,HDTC610XS3B1
9SIA3NU4AG5779,Transcend 1TB StoreJet 25H3 Military-grade Shock Resistance Portable External Hard Drive USB 3.0 Model TS1TSJ25H3B Blue,71,.38,2,Transcend,TS1TSJ25H3B
9SIA2F83U57464,Transcend 500GB StoreJet External Hard Drive USB 3.0 Model TS500GSJ25M3,60,.57,2,Transcend,TS500GSJ25M3
9SIA57Z22H4624,Refurbished: WD 500GB Elements Portable External Hard Drive USB 3.0 Model WDBUZG5000ABK Black,44,.99,2,WD,WDBUZG5000ABK
N82E16822161146,APRICORN 500GB Aegis Padlock External Hard Drive with 256-bit AES Encryption USB 3.0 Model A25-3PL256-500 Black,157,.99,2,APRICORN,A25-3PL256-500
N82E16822154550,LaCie 500GB Rugged Mini External Hard Drive USB 3.0 Model LAC301556 Orange,69,.99,2,LaCie,LAC301556
9SIA5AD4AY7743,Avolusion HD250U3 500GB Ultra Slim SuperSpeed USB 3.0 Portable External Hard Drive (Pocket Drive) (Silver) - 2 Year Warranty,44,.99,2,None,None
N82E16822146136,HGST 2TB Touro Mobile Portable External Hard Drive USB 3.0 Model 0S03953 Black,100,.03,2,HGST,HTOLMU3N20001ABB (0S03953)
N82E16822235135,WD 4TB My Passport Portable Hard Drive USB 3.0 Model WDBYFT0040BRD-WESN Red,119,.00,2,WD,WDBYFT0040BRD-WESN
N82E16822165544,BUFFALO 1TB MiniStation External Hard Drive USB 3.0 Model HD-PCF1.0U3BB Black,77,.38,2,BUFFALO,HD-PCF1.0U3BB
N82E16822154745,LaCie 4TB Rugged RAID Portable External Hard Drive Thunderbolt & USB 3.0 Model LAC9000601,379,.00,2,LaCie,LAC9000601
N82E16822301030,Silicon Power Armor A65 1TB USB3.0 IP67 Water-proof Multiple Shockproof protection Cable storage Design Portable Hard Drive Black,66,.99,2,Silicon Power,SP010TBPHDA65S3K
9SIA24G55Y2036,Seagate 5TB Backup Plus Hard Drives - Portable External USB 3.0 Model STDR5000103 Red,,,2,Seagate,STDR5000103
N82E16822235151,WD 1TB My Passport Portable Hard Drive USB 3.0 Model WDBYNN0010BBK-WESN Black,56,.99,2,WD,WDBYNN0010BBK-WESN
9SIA0AJ11D8392,TOSHIBA 500GB Canvio 3.0 Portable Hard Drive USB 3.0 Model HDTC605XS3A1 Silver,91,.75,3,TOSHIBA,HDTC605XS3A1
9SIA0AJ1002981,cirago 320GB Portable External Hard Drive USB 3.0 Model CST6032 Black,99,.75,3,cirago,CST6032
9SIA0AJ0ZV8607,ADATA 500GB DashDrive Elite HE720 Slimmest Profile Portable Hard Drive USB 3.0 Model AHE720-500GU3-CTI Titanium,131,.75,3,ADATA,AHE720-500GU3-CTI
9SIA0AJ1776248,G-Technology G-DRIVE mobile 0G02420 500GB Silver Portable Hard Drive,161,.75,3,G-Technology,0G02420
9SIA1K62YK9181,Silicon Power Armor A65 2TB USB3.0 IP67 Water-proof Multiple Shockproof protection Cable storage Design Portable Hard Drive Black,177,.99,3,Silicon Power,SP020TBPHDA65S3K
9SIA8H531C7838,"KANGURU Hard Drive Duplicator Native SATA and 3.5""  PATA Model KCLONE-1HD-MBC Black",255,.50,3,KANGURU,KCLONE-1HD-MBC
9SIA0AJ2RP9490,Silicon Power 500GB Rugged Armor A80 Military Grade Portable Hard Drive USB 3.0 Model SP500GBPHDA80S3B Blue,141,.75,3,Silicon Power,SP500GBPHDA80S3B
9SIA0AJ25B3477,ADATA 500GB HD710 Waterproof / Dustproof / Shock-Resistant USB 3.0 External Hard Drive USB 3.0 Model AHD710-500GU3-CYL Yellow,81,.75,3,ADATA,AHD710-500GU3-CYL
9SIA0AJ10D1011,TOSHIBA 500GB Canvio Slim Portable Hard Drive USB 3.0 Model HDTD105XS3D1 Silver,91,.75,3,TOSHIBA,HDTD105XS3D1
9SIA0AJ2N88556,WD 500GB My Passport External Hard Drive USB 3.0 Model WDBKXH5000ARD-NESN Red,89,.89,3,WD,WDBKXH5000ARD-NESN
9SIA7U13RH9267,WD 1.5TB My Passport Portable Hard Drive USB 3.0 Model WDBY8L0015BBK-NESN Black,169,.99,3,WD,WDBY8L0015BBK-NESN
9SIA4A03X69441,WD 1TB Silver My Passport for Mac Portable External Hard Drive - USB 3.0 - WDBLUZ0010BSL-NESN,139,.99,3,Western Digital,None
9SIA1K641M6194,ADATA 1TB HV620 External Hard Drive USB 3.0 Model AHV620-1TU3-CBK Black,91,.99,3,ADATA,AHV620-1TU3-CBK
9SIA8HW4652763,Fantom Drives 2TB Robusk Mini Shock Resistant Portable Hard Drive USB 3.0 Model FRM2000,119,.95,3,Fantom Drives,FRM2000
9SIA0AJ2GM0122,WD 500GB My Passport Edge Portable Hard Drive USB 3.0 Model WDBK6Z5000ATT-NESN Black,106,.75,3,WD,WDBK6Z5000ATT-NESN
9SIA5CJ1NV0760,WD 500GB My Passport Ultra Portable Hard Drive USB 3.0 Model WDBPGC5000ARD-NESN Red,102,.99,3,WD,WDBPGC5000ARD-NESN
9SIA4T01GV1286,WD 1.5TB Elements Portable External Hard Drive - USB 3.0 - WDBU6Y0015BBK-NESN,173,.99,3,WD,WDBU6Y0015BBK-NESN
9SIA6ZP3R96123,Seagate 500GB Expansion Portable External Hard Drive USB 3.0 Model STEA500400 Black,56,.12,3,Seagate,STEA500400
9SIA5AD4AY7751,Avolusion HD250U3 750GB Ultra Slim SuperSpeed USB 3.0 Portable External Hard Drive (Pocket Drive) (Silver) - 2 Year Warranty,49,.99,3,None,None
9SIA1K62TN6484,Transcend 2TB StoreJet 25M3 Military-grade Shock Resistance Portable External Hard Drive USB 3.0 Model TS2TSJ25M3 Iron Gray,120,.15,3,Transcend,TS2TSJ25M3
N82E16822154540,LaCie 1TB Porsche Design External Hard Drive USB 3.0 Model LAC302000 Gray,69,.95,3,LaCie,LAC302000
N82E16822149621,TOSHIBA 3TB Canvio Connect II Portable Hard Drive USB 3.0 Model HDTC830XK3C1 Black,112,.99,3,TOSHIBA,HDTC830XK3C1
9SIA0AJ2W07395,TOSHIBA 500GB Canvio Slim Portable Hard Drive USB 3.0 Model HDTD105XK3D1 Black,109,.89,4,TOSHIBA,HDTD105XK3D1
9SIA4M54YP9698,Buslink Disk-On-The-Go DL-160-U2 160 GB 2.5' External Hard Drive,50,.19,4,BUSlink,DL-160-U2
9SIA0AJ2H53064,TOSHIBA 500GB Canvio 3.0 Portable Hard Drive USB 3.0 Model HDTC605XK3A1 Black,159,.48,4,TOSHIBA,HDTC605XK3A1
9SIA0AJ3942002,TOSHIBA 1TB Canvio Connect External Hard Drive USB 3.0 Model HDTC710XR3A1 Red,145,.75,4,TOSHIBA,HDTC710XR3A1
9SIA1K65376512,ADATA 1TB DashDrive Durable HD650 External Hard Drive USB 3.0 Model AHD650-1TU3-CRD Red,93,.99,4,ADATA,AHD650-1TU3-CRD
9SIA4T01GS3609,WD 500GB My Passport External Hard Drive USB 3.0 Model WDBKXH5000AWT-NESN White,118,.99,4,WD,WDBKXH5000AWT-NESN
9SIA1N82849351,WD 1TB Silver My Passport Ultra Metal Edition Portable External Hard Drive - USB 3.0 - WDBTYH0010BSL-NESN,76,.43,4,WD,WDBTYH0010BSL-NESN
9SIA2W01BT9722,LaCie 500GB Porsche Design P'9220 External Hard Drive USB 3.0 Model LAC301998 Gray,,,4,LaCie,LAC301998
N82E16822301023,Silicon Power 2TB Armor A60 Shockproof and Water-Resistant Portable Hard Drive USB 3.0 Model SP020TBPHDA60S3K Black,97,.00,4,Silicon Power,SP020TBPHDA60S3K
9SIA2F84DK0702,Fantom Drives 1TB G-Force3 Mini USB 3.0 Aluminum Portable Hard Drive USB 3.0 Model GF3BM1000U Black,74,.41,4,Fantom Drives,GF3BM1000U
N82E16822301019,Silicon Power 2TB Armor A30 Portable Hard Drive USB 3.0 Model SP020TBPHDA30S3K Black,99,.99,4,Silicon Power,SP020TBPHDA30S3K
9SIA4RE4SP1763,Transcend 500GB External Hard Drive USB 2.0 Model TS500GSJ25M,83,.99,5,Transcend,TS500GSJ25M
9SIA0AJ21T0669,TOSHIBA 320GB Canvio Basics 3.0 Portable Hard Drive USB 3.0 Model HDTB103XK3AA Black,149,.48,5,TOSHIBA,HDTB103XK3AA
9SIA0AJ16Y8681,Patriot Gauntlet 320 PCGTW320S 320GB USB 3.0 / WIFI Black Portable Wireless External Drive,151,.75,5,Patriot,PCGTW320S
9SIA1K65188350,ADATA 1TB DashDrive Durable HD650 External Hard Drive USB 3.0 Model AHD650-1TU3-CBK Black,92,.99,5,ADATA,AHD650-1TU3-CBK
9SIA1JX3ZV4885,LaCie 500GB Rugged Triple Portable External Hard Drive USB 3.0 / 2 x Firewire800 Model LAC301983 Orange,,,5,LaCie,LAC301983
9SIA0AJ18A5897,APRICORN 500GB Aegis Padlock Secure 128-bit AES Hardware Encrypted Portable Hard Drive USB 2.0 Model A25-PL128-500,280,.25,5,APRICORN,A25-PL128-500
9SIA0AJ1JK8283,WD 1TB My Passport Slim External Hard Drive USB 3.0 Model WDBGMT0010BAL-NESN,144,.48,5,WD,WDBGMT0010BAL-NESN
9SIA24G59C1170,Seagate 4TB Game Drive for Xbox One USB 3.0 Model  STEA4000402 - Green,164,.63,5,Seagate,STEA4000402
9SIA2F84A41915,Seagate Backup Plus 4TB Portable External Hard Drive with 200GB of Cloud Storage & Mobile Device Backup USB 3.0 Model STDR4000902 (Red),,,5,Seagate,STDR4000902
N82E16822235133,WD 4TB My Passport Portable Hard Drive USB 3.0 Model WDBYFT0040BBK Black,119,.00,5,WD,WDBYFT0040BBK
9SIA1N81H85565,Transcend 1TB StoreJet 25M3 Military-grade Shock Resistance Portable External Hard Drive USB 3.0 Model TS1TSJ25M3 Iron Gray,66,.95,5,Transcend,TS1TSJ25M3
N82E16822178864,Seagate Backup Plus 4TB Portable External Hard Drive with 200GB of Cloud Storage & Mobile Device Backup USB 3.0 Model STDR4000901 (Blue),129,.00,5,Seagate,STDR4000901
N82E16822235134,WD 4TB My Passport Portable Hard Drive USB 3.0 Model WDBYFT0040BBL-WESN Blue,119,.00,5,WD,WDBYFT0040BBL-WESN
9SIA0AJ13D9532,Western Digital My Passport WDBY8L0020BSL-NESN 2 TB External Hard Drive - Retail - Cool Silver,311,.75,6,WD,WDBY8L0020BSL-NESN
9SIA9DE3SA7827,WD 320GB My Passport Portable Hard Drive USB 3.0 Model WDBKXH3200ABK-NESN Black,132,.69,6,WD,WDBKXH3200ABK-NESN
9SIA0AJ3941997,TOSHIBA 2TB Canvio Connect External Hard Drive USB 3.0 Model HDTC720XR3C1 Red,199,.95,6,TOSHIBA,HDTC720XR3C1
9SIA6AH2T50037,WD 1TB Gold My Passport Ultra Metal Anniversary Edition Portable External Hard Drive - USB 3.0 - WDBTYH0010BCG-NESN,189,.99,6,WD,WDBTYH0010BCG-NESN
9SIA6ZP4YF0813,WD 4TB Black My Passport Ultra Portable External Hard Drive - USB 3.0 - WDBBKD0040BBK-NESN,534,.91,6,WD,WDBBKD0040BBK-NESN
N82E16822178865,Seagate Backup Plus 4TB Portable External Hard Drive with 200GB of Cloud Storage & Mobile Device Backup USB 3.0 Model STDR4000900 (Silver),119,.99,6,Seagate,STDR4000900
9SIA0AJ16K5071,TOSHIBA 750GB Canvio 3.0 Portable External Hard Drive USB 3.0 Model E05A075CAU3XS Black/Silver,131,.75,7,TOSHIBA,E05A075CAU3XS
